"","geo","model","value"
"6874","modern","Activeness.human",0.00312241183539796
"6875","modern","Activeness.human",0.00096901337938737
"6876","modern","Activeness.human",0.00128718140031431
"6877","modern","Activeness.human",0.00447239867414331
"6878","modern","Activeness.human",-0.000457856789115556
"6879","modern","Activeness.human",0.0229587526582348
"6880","modern","Activeness.human",-0.00900066652604394
"6881","modern","Activeness.human",0.00100974187899198
"6882","modern","Activeness.human",-0.00939531097889928
"6883","modern","Activeness.human",-0.00258607235186482
"6884","modern","Activeness.human",-0.00162264203511619
"6885","modern","Activeness.human",0.0034944884503477
"6886","modern","Activeness.human",-0.00163346861228356
"6887","modern","Activeness.human",0.00456165067406475
"6888","modern","Activeness.human",-0.0088261500827746
"6889","modern","Activeness.human",0.00311923107684849
"6890","modern","Activeness.human",-0.00624694900273037
"6891","modern","Activeness.human",-0.00523410875773057
"6892","modern","Activeness.human",0.00827030045517916
"6893","modern","Activeness.human",-0.00363989574857795
"6894","modern","Activeness.human",-0.000394882582524986
"6895","modern","Activeness.human",0.00453929525415788
"6896","modern","Activeness.human",-0.01087402650201
"6897","modern","Activeness.human",-0.00538002949770367
"6898","modern","Activeness.human",0.000662523729734602
"6899","modern","Activeness.human",0.0015581382195669
"6900","modern","Activeness.human",0.00941067892193032
"6901","modern","Activeness.human",-0.000648445075383044
"6902","modern","Activeness.human",0.000507836679603451
"6903","modern","Activeness.human",0.0014414178431709
"6904","modern","Activeness.human",0.000709650319936544
"6905","modern","Activeness.human",-0.00715007692321097
"6906","modern","Activeness.human",-0.00589945280214984
"6907","modern","Activeness.human",-0.00199116330023911
"6908","modern","Activeness.human",-0.00223121636561985
"6909","modern","Activeness.human",-0.00127807263385714
"6910","modern","Activeness.human",0.00859245582257607
"6911","modern","Activeness.human",-0.00397170624555957
"6912","modern","Activeness.human",-0.000977709804093649
"6913","modern","Activeness.human",-0.0052429963226744
"6914","modern","Activeness.human",-0.00214623189317768
"6915","modern","Activeness.human",-0.00443063961358196
"6916","modern","Activeness.human",-0.00640644714922261
"6917","modern","Activeness.human",-0.000339334313925192
"6918","modern","Activeness.human",0.012670705679165
"6919","modern","Activeness.human",-0.000855813733480563
"6920","modern","Activeness.human",0.00501490288215914
"6921","modern","Activeness.human",-0.00748659876840364
"6922","modern","Activeness.human",-0.0066360810858814
"6923","modern","Activeness.human",0.003381507436302
"6924","modern","Activeness.human",-0.00282183169465959
"6925","modern","Activeness.human",-0.00307137912417203
"6926","modern","Activeness.human",-0.00144650213278647
"6927","modern","Activeness.human",-0.00293392037218445
"6928","modern","Activeness.human",-0.00238586469774724
"6929","modern","Activeness.human",0.0058357504875778
"6930","modern","Activeness.human",0.00395159590180074
"6931","modern","Activeness.human",-0.0121158896313655
"6932","modern","Activeness.human",-0.00219457538512349
"6933","modern","Activeness.human",-0.00296062393380619
"6934","modern","Activeness.human",-0.00701162973175059
"6935","modern","Activeness.human",0.0174964595312489
"6936","modern","Activeness.human",0.00418109880002664
"6937","modern","Activeness.human",0.0111247991257709
"6938","modern","Activeness.human",-0.00493525066830368
"6939","modern","Activeness.human",-0.00629490095021451
"6940","modern","Activeness.human",0.0142011241056777
"6941","modern","Activeness.human",0.000904353736148197
"6942","modern","Activeness.human",0.00537218873294395
"6943","modern","Activeness.human",0.00793751828255239
"6944","modern","Activeness.human",-0.00615139240204161
"6945","modern","Activeness.human",0.000779233290736669
"6946","modern","Activeness.human",0.00829408253494382
"6947","modern","Activeness.human",0.000561620712837785
"6948","modern","Activeness.human",-0.000727636358568017
"6949","modern","Activeness.human",-0.00402573102850113
"6950","modern","Activeness.human",-0.00272674013549213
"6951","modern","Activeness.human",0.00284406194355557
"6952","modern","Activeness.human",0.000850821226521207
"6953","modern","Activeness.human",-0.00385632615505007
"6954","modern","Activeness.human",0.00249233323824543
"6955","modern","Activeness.human",-0.00441492304715228
"6956","modern","Activeness.human",0.00265848075294334
"6957","modern","Activeness.human",0.00379232909843537
"6958","modern","Activeness.human",0.00158090355614212
"6959","modern","Activeness.human",0.0091868335282102
"6960","modern","Activeness.human",-0.00488669911059853
"6961","modern","Activeness.human",-0.00139962485450606
"6962","modern","Activeness.human",-0.00685278972051933
"6963","modern","Activeness.human",-0.00367280833294465
"6964","modern","Activeness.human",0.00060546745859456
"6965","modern","Activeness.human",0.0084405091634695
"6966","modern","Activeness.human",0.0101463067270571
"6967","modern","Activeness.human",0.00417628560724031
"6968","modern","Activeness.human",0.000206880684990426
"6969","modern","Activeness.human",-0.00219562155664349
"6970","modern","Activeness.human",-0.00293369914399652
"6971","modern","Activeness.human",-0.00884503157852471
"6972","modern","Activeness.human",-0.00691072377900221
"6973","modern","Activeness.human",-0.00256475297898885
"6974","modern","Activeness.human",0.00188468887387721
"6975","modern","Activeness.human",0.00316679217209305
"6976","modern","Activeness.human",0.010585620805837
"6977","modern","Activeness.human",-0.00351736582185049
"6978","modern","Activeness.human",-0.00917274310838824
"6979","modern","Activeness.human",0.00274038336732687
"6980","modern","Activeness.human",-0.000781921231941646
"6981","modern","Activeness.human",-0.00230269206592342
"6982","modern","Activeness.human",-0.00232993858357002
"6983","modern","Activeness.human",0.002694760801858
"6984","modern","Activeness.human",-0.00282992026340316
"6985","modern","Activeness.human",-0.00141783384002533
"6986","modern","Activeness.human",0.0059118810291005
"6987","modern","Activeness.human",0.00171379058559386
"6988","modern","Activeness.human",-0.00331995694581408
"6989","modern","Activeness.human",-0.00269380673868768
"6990","modern","Activeness.human",-0.00129922231154922
"6991","modern","Activeness.human",-0.00653773251999953
"6992","modern","Activeness.human",-0.000163909626858097
"6993","modern","Activeness.human",-0.00388838739416758
"6994","modern","Activeness.human",0.00176480596689805
"6995","modern","Activeness.human",0.00239960305710015
"6996","modern","Activeness.human",-0.00483199052814657
"6997","modern","Activeness.human",0.00905897244478714
"6998","modern","Activeness.human",-0.00413007400226262
"6999","modern","Activeness.human",0.00306865946325622
"7000","modern","Activeness.human",-0.000559547792192984
"7001","modern","Valence.human",0.00160802508949998
"7002","modern","Valence.human",-0.000422884687262603
"7003","modern","Valence.human",-0.00379220094448074
"7004","modern","Valence.human",-0.00487991609281391
"7005","modern","Valence.human",-0.00767819607441395
"7006","modern","Valence.human",-0.00220355950780459
"7007","modern","Valence.human",-0.00383845316959103
"7008","modern","Valence.human",0.0046740042740744
"7009","modern","Valence.human",-0.00271818708934545
"7010","modern","Valence.human",0.00716945158307526
"7011","modern","Valence.human",-0.00614341576086861
"7012","modern","Valence.human",0.00333528242157944
"7013","modern","Valence.human",0.0116451553397783
"7014","modern","Valence.human",-0.00864159880798921
"7015","modern","Valence.human",-0.00488746799777219
"7016","modern","Valence.human",0.000540114296743805
"7017","modern","Valence.human",0.00448129672944625
"7018","modern","Valence.human",0.012512142019328
"7019","modern","Valence.human",0.000671264882131132
"7020","modern","Valence.human",-0.00025092895991455
"7021","modern","Valence.human",-0.00312880321420723
"7022","modern","Valence.human",0.00903642899997145
"7023","modern","Valence.human",-0.00418397683358587
"7024","modern","Valence.human",0.00213755230310198
"7025","modern","Valence.human",0.00348248504227007
"7026","modern","Valence.human",0.00690546789898955
"7027","modern","Valence.human",-0.000284047643036502
"7028","modern","Valence.human",0.00720105716057724
"7029","modern","Valence.human",-0.00194390280128658
"7030","modern","Valence.human",0.00457173271598389
"7031","modern","Valence.human",-0.00608503453679199
"7032","modern","Valence.human",0.00548364834096155
"7033","modern","Valence.human",0.00565365025465207
"7034","modern","Valence.human",0.00640490875049227
"7035","modern","Valence.human",-0.00473921395725351
"7036","modern","Valence.human",-0.00528561329109289
"7037","modern","Valence.human",-0.00120851204797836
"7038","modern","Valence.human",0.00332688443812173
"7039","modern","Valence.human",-0.000278373140888751
"7040","modern","Valence.human",-0.00152099471283366
"7041","modern","Valence.human",0.00294884739937956
"7042","modern","Valence.human",-0.00976948857879778
"7043","modern","Valence.human",0.00558074916301568
"7044","modern","Valence.human",0.00294836365403044
"7045","modern","Valence.human",-0.00248814628482522
"7046","modern","Valence.human",0.0074916919982882
"7047","modern","Valence.human",-0.000266609879211558
"7048","modern","Valence.human",0.005284468895497
"7049","modern","Valence.human",-0.00366914482522675
"7050","modern","Valence.human",-0.00322255799569084
"7051","modern","Valence.human",0.00169526631958503
"7052","modern","Valence.human",0.00565342941406899
"7053","modern","Valence.human",0.00322228356618434
"7054","modern","Valence.human",0.000356863585756861
"7055","modern","Valence.human",-0.00225243907010839
"7056","modern","Valence.human",0.00581160504192805
"7057","modern","Valence.human",-7.02287497979181e-05
"7058","modern","Valence.human",0.00997559580999047
"7059","modern","Valence.human",0.00555418037953859
"7060","modern","Valence.human",0.0030659808914189
"7061","modern","Valence.human",-0.00300415426227479
"7062","modern","Valence.human",0.0113287715413889
"7063","modern","Valence.human",0.00397329827767098
"7064","modern","Valence.human",0.00514812844378133
"7065","modern","Valence.human",0.01429512667435
"7066","modern","Valence.human",0.00753587923860909
"7067","modern","Valence.human",0.000984081275425347
"7068","modern","Valence.human",0.0106954751310579
"7069","modern","Valence.human",0.00402691717806439
"7070","modern","Valence.human",-0.0047137157584746
"7071","modern","Valence.human",-0.0143609003989947
"7072","modern","Valence.human",-0.00311919825590518
"7073","modern","Valence.human",-0.00117043169635844
"7074","modern","Valence.human",-0.00293208444572795
"7075","modern","Valence.human",0.00577197308106907
"7076","modern","Valence.human",0.00344103782348129
"7077","modern","Valence.human",0.0110367831229778
"7078","modern","Valence.human",0.00994123009238731
"7079","modern","Valence.human",-0.000905838431353166
"7080","modern","Valence.human",-0.000742371214766701
